joint_0_pos,joint_1_pos,joint_2_pos,joint_3_pos,joint_4_pos,joint_5_pos,joint_6_pos,joint_0_vel,joint_1_vel,joint_2_vel,joint_3_vel,joint_4_vel,joint_5_vel,joint_6_vel,joint_0_torque,joint_1_torque,joint_2_torque,joint_3_torque,joint_4_torque,joint_5_torque,joint_6_torque,contact_detected
0.5564602477041215,-0.1755984215569938,-0.9037047048829295,-0.910260284297529,-0.0333587795439652,1.030873037958607,1.2821283146317393,-1.2332994666662631,-2.373335754653918,-1.5119826965311642,1.982715405790216,4.936769409590625,3.665271148213089,-2.0928613167515264,-3.00286417014197,-17.59508679600652,5.383942702263438,23.931647856617232,2.4625465549289505,1.0499339453911785,-0.9960149875694086,0
0.45236900023618287,-0.07992746138616177,-0.7769543781879589,-0.8253177706803264,-0.044577553504418096,1.021444770776041,1.2140171587992556,-19.80955268395555,32.53518383495745,35.8834705712979,11.693984406432527,-22.606423454092052,-15.92437406770519,-6.259590396814128,5250.121115997298,23643.356173224784,6852.995550088806,-2532.7223978403213,90.49318302967043,-27.335551564777525,-8.818698055218642,0
0.42883942582916135,0.09482425318870613,-0.4346131808191498,-0.3891975724521702,0.3144638823393572,0.6832311692903378,0.7680530585895893,-7.411762210452231,-33.81266733704553,-2.189507689690018,36.32298914964216,26.390837289305043,16.81940331508414,-23.93625455636853,-2800.917747865424,-40898.32853087847,-3395.802324190592,11548.588820141666,-151.66646188404732,-259.4139552216456,-3.903909768287005,0
0.5752499711147407,0.039731365690691925,-0.23661526457767626,-0.046580461857120725,0.2530131064359903,0.35040648233429117,0.7805324878206209,16.7542978054312,-18.47110353957953,-18.608804862922085,5.192360108873855,25.216357999452537,17.45509032509539,15.865432838830364,2135.682057394371,6366.631738337706,545.0940324286423,-1269.045959671643,152.73678309843714,89.02126329937892,2.188053204810296,0
-0.029793649904603092,-0.17444629612271528,0.050012653541613966,0.008612199409465678,-0.01099278794842086,0.35587081581540564,0.3759052196364447,-34.244016323376655,-11.934031187358752,9.069285585873693,-4.003181379478545,17.977171300953174,-44.06606576012222,-39.71869439584522,-736.5379691028702,23062.908250499517,450.1130019314862,-8210.895022348801,384.1255484855422,138.57444752037034,1.3051447139285894,0
0.2242171715553693,-0.056589986152089794,-0.21823347874443083,-0.22150610572389595,0.3073584059774404,0.06962403113376327,-0.011994004373816522,-19.345860004413602,32.11967976624439,-23.562898120817447,-27.8621560610134,3.0228422036938145,23.403534500415613,23.685807201420673,-2281.184309050651,-2603.4747241364203,-217.68176148904828,1141.0171705057821,-126.45541616682713,44.169753933656075,-9.236867746680751,0
0.07053171384629961,-0.03113904567101458,-0.30512840184904044,-0.4322823650148875,0.24048312312135325,0.06451436455520547,0.16167037038306842,-32.65294721433751,40.55777427344807,0.7742195222762405,-11.873731771962813,-44.82457757890453,19.237153765367808,-22.593420855115816,-522.2527082826462,35606.80287551813,55.20237530126895,-12635.736820161359,-232.50197815149838,467.0645812430122,-19.732382039059864,0
-0.014441406657963882,-0.04165396588390624,-0.44587425012729315,-0.35170403206882406,0.4000787273704169,-0.26255777616014897,0.2346300549212951,-8.181641413123963,-40.67638627613864,-28.37131820179705,24.99538769893004,16.397765190520335,-27.980292477667874,6.093048815212345,-3312.2566714069376,-55586.16132964362,-3757.1439840642365,19247.4127049349,-346.37617829826456,-760.6778986299616,-0.03570966059285849,0
0.07669724621789839,-0.03624096559190615,0.20756485563108557,-0.403810830131541,0.36701575762595956,-0.4201478566964612,0.01076380249122609,-20.347630928101893,27.43300711503497,30.745357821234105,-26.502029937525442,1.7792075857084093,-23.502660816574647,-15.473872958270057,-1582.7611098970096,11103.819635222084,84.49635664775897,-4133.666471464665,-72.12782870220062,120.8438087240932,-8.528509728489077,0
0.25446443410198866,0.09714087383309064,-0.016736572397407348,-0.16532524930646336,0.2506477876701872,-0.18482127651997704,-0.13273081877437723,3.1953721236550923,-36.37428001021081,-6.496672248638177,41.54051752682827,-20.599419735279042,23.50956466907397,6.168868664440581,-512.2298011291961,-49623.050517016454,-467.05499668124486,18594.169910824392,-482.75157329134294,-583.6675682599852,-11.318967811438402,0
0.21997592619245054,0.008176058606319127,0.18111247293897048,-0.22381221198724727,0.23433492869315567,-0.014686800586989679,-0.20856457205845375,-2.2597045023044044,13.344988947580406,-22.676963703796716,-10.952741891339357,-11.772551084105364,32.42970227696639,-29.495052357344818,-570.5857726506499,28399.89395338581,-551.728525140015,-10393.93128077813,45.6926814080677,346.4141775640576,2.760917057451115,0
-0.1820234798591547,-0.2210994694219666,-0.08796620019587544,0.008512424608050892,0.2030105613735789,0.016247527709775847,0.09471468280431333,7.861531570182537,-13.786430811673977,-21.22983397369392,0.2709483125018721,23.345044096009964,27.24834777794518,-9.066853123031706,437.3426836311596,29089.573613749748,717.9377557462728,-11258.683426153433,456.21302346529455,436.0434661941562,18.625718332378547,0
-0.0717024740544579,-0.4400576524900088,-0.4046498916332121,0.035705224386446875,0.5730740879578349,0.41308474400943895,-0.08354066809680166,3.86202535874755,-8.697516441157651,-11.83437205484933,1.883438880263161,14.621601337465082,14.443507613024781,-8.277092817997882,4.652422978569054,613.2016711694281,2.9707102435281665,-185.22349104942919,10.292551834072112,9.732944197836954,-4.312294544517869,0
-0.02287699116794987,-0.5807822488046741,-0.57624221953178,0.0875688313550255,0.8067983803621832,0.610758903143586,-0.24896375904903206,1.4963433166351632,-5.662345627508117,-6.2169925334741025,2.8244532271943696,9.291815970221371,6.696029766064037,-7.734763584373468,-76.47999573169454,392.3094545119527,-4.322489705219889,-80.9444740392347,7.126605526500597,5.268875944505496,-3.9905093083080003,0
-0.01040532965140009,-0.6741519334666914,-0.660523706823147,0.15357552883569844,0.9562242073988565,0.6871641282235595,-0.4044026591693856,0.09778537486915531,-3.8142040395823806,-2.8221474686230663,3.355363345617795,5.96062590866897,1.9527557816378907,-7.285270475377693,-82.98559555928605,257.34103124645367,-8.604560156109704,-37.70482368118138,4.865873966927121,2.3286870283399903,-3.721858885672517,0
-0.019407642148647083,-0.738370921404798,-0.6916788637985066,0.22729421577624906,1.0519904798395008,0.6887015552773728,-0.5508324197630617,-0.7276383783562087,-2.66517362284375,-0.7438082405866897,3.6338207219601513,3.8058461084447766,-0.996479129584235,-6.857341827515022,-62.768099625371086,177.02128811587912,-9.434475462392479,-23.107079946686337,3.2501522731371586,0.48525791564779563,-3.480734295123105,0
-0.04106447280441499,-0.7841587284379383,-0.6899751126151766,0.30468303329847946,1.112125934322235,0.6431995116154471,-0.6881737917960328,-1.2129856251018598,-1.9275621162393306,0.5529401423710576,3.751493036256052,2.3432492757360093,-2.8651404538134524,-6.411632000965064,-39.10271469873446,130.56554503260392,-8.30876340345411,-19.308103744241354,2.1033933460976986,-0.6920719353966005,-3.2434946114084076,0
-0.07012093156776084,-0.8178108815358238,-0.6674880915828858,0.38314464752119454,1.1472471814267735,0.5675573119151511,-0.8157634493041309,-1.4952516963964335,-1.431372828569308,1.3828796355413182,3.7644749166147013,1.2886381597146477,-4.072797037994981,-5.926697310177328,-19.150455496198923,104.66655287520793,-6.395790823596066,-19.334692986108088,1.2788468753376243,-1.472665871420978,-2.994744140752791,0
-0.10343229072374308,-0.8430201973938619,-0.6314549608306547,0.4609382682212078,1.1636262871079464,0.47224217170503086,-0.9326467126063999,-1.6556279685945596,-1.076688282439791,1.9319990280108232,3.7058933815456294,0.47575245359550855,-4.866342944244314,-5.392648641048133,-4.007729461029965,91.04193048559603,-4.298120663388974,-20.679985612186442,0.6716852928591592,-2.0076063258544465,-2.72651047297091,0
-0.13910071886657094,-0.8619480979509722,-0.5862606438935465,0.5368384854763486,1.1650031526322289,0.36394091810545043,-1.037756056580822,-1.7421155278573526,-0.8047241435613315,2.3098336207105077,3.5955053394945238,-0.19212899014373436,-5.390765289001915,-4.806743431426668,6.930156235847201,84.61720005743658,-2.2632672229742172,-22.43522658405953,0.21390309679814015,-2.3787866399813846,-2.4356393442472477,0
-0.17596577990472656,-0.8758563104543692,-0.5346115402798784,0.6099305845974333,1.1536527543547124,0.24712181931833377,-1.1300250383860104,-1.7830474155760723,-0.5810004130782137,2.580800453779508,3.4457879188421305,-0.7705505833685831,-5.731108124093148,-4.170544731138122,14.495709306013872,82.28238406366441,-0.3755403358615707,-24.22675327601693,-0.13708607657119648,-2.6301725039895403,-2.121839688517373,0
-0.07164344267283174,-0.6558762014442562,-0.44041776681635225,0.5745572245486859,1.149457345886499,0.13293997054866238,-1.1604328332105058,32.20324085765696,54.719478195227325,11.857162828318764,-21.920814621205235,3.1355981971463933,-4.020611802563474,8.03773427436133,21941.873800019937,44594.99907494638,1629.0648587629116,-18498.24847389231,161.7409920968223,208.28599698982114,6.047292102497044,0
-0.19397323797713326,-0.3066135262905278,-0.16007748027417087,0.08740962297569077,0.8154487392625437,0.28286460042647055,-0.611298280529371,11.604950401807521,1.5050825755092418,3.8408257517783717,-43.51222626613309,-0.39367496652734246,27.975963360673,0.999083413094894,-215.21737850088027,33031.31747740213,-436.11835153312575,-12326.542123852529,172.9990758844074,465.8217935794334,15.743108281931615,0
0.023563358448698224,-0.30854051334538485,0.10685592672019775,0.17898162815185772,0.6336908135794435,0.13995547906873457,-0.3439424760315498,25.45224233130343,16.790099952231387,19.64585922732106,8.48135325055523,-3.876738097151211,1.0885028683253761,-3.3025336030641625,6856.89783669777,40262.75603947619,1898.183720946654,-14417.306920541998,410.4647183062244,300.84328715331344,26.666717650084898,0
0.07868703756191953,-0.1116826529447553,0.23846924367744604,0.11000054858837377,0.5025654074918059,0.31620712316558797,-0.1605574800198402,7.18722572857033,17.765028934968203,17.905733752659316,29.434291949081572,-11.11977772980816,22.1452643149957,29.393896485564838,745.8059336557044,-26030.752992452104,155.60167126900427,10839.43263303886,-54.77965925991923,-286.3052358122578,11.877459744271095,0
-0.005382294691327588,0.02922307038121716,0.27381211304509645,0.029893041419535443,0.4810012072088111,0.3842245083976122,-0.2891017040054246,21.224996345663577,34.53830503192304,-31.25386574894459,-33.76863936861699,-2.658945497589677,2.8869318389513157,43.15154356610021,2138.908940063949,58564.95180242989,1842.054343664028,-19590.81900277565,196.71429022371353,458.1570607143096,5.590156873761444,0
-0.013021169799826177,0.08888994373710898,0.2318410522149725,-0.006767450664411229,0.21337513539617725,0.14388701391061695,0.02471583707113653,-36.37882016910067,25.149232584123375,4.951228406879163,37.60179739506817,-16.958045465088425,10.573926792422675,-16.629995021648583,-1649.330346745592,32292.86015360346,-953.3360468424645,-8580.27942136463,2.6570283770652257,206.25778558621482,-2.0828282985190896,0
0.22654402483672564,-0.1417033363248396,0.10932799924664362,-0.03521647224257911,0.01265994111497215,0.12803376842944986,0.19896674999350397,21.2365081789322,-29.938512592052394,-14.098086176723907,18.135584148571333,-25.815495109692165,-31.43752303898148,3.7754172138928794,503.0896203274284,-24731.61126129769,143.8173452272717,8894.937131988469,-65.39573188109452,-391.61497185568544,17.365381661869137,0
0.064379515419734,-0.1271402112085644,0.4948355535969416,0.007861893813356877,0.11597377006759318,-0.19073009915483383,-0.10229524815884869,8.598125426130597,-27.841719750420165,27.75667709956489,-28.906228670754544,-33.79979218761038,-8.024685929207442,-36.50047155663912,-1765.8532865089435,-26322.286472980853,-1408.5619298397928,6561.890724471117,-379.59964416617424,-58.35204694502073,-19.161900790481827,0
0.15544639628897255,0.1450540754089983,0.10583367575437326,0.16354657174196002,0.03656780552743674,-0.03242918930929664,0.16036501139266396,9.818053961905834,28.179964681397042,-18.536852887138387,4.276319733402214,-17.37396888573965,19.267222903292254,32.59736995019391,715.1099016020808,2433.7737663904945,378.4575138949969,-854.2740496803535,-19.150613329909245,72.8915121091186,15.014112781806602,0
0.2383707977092394,0.13865744992549944,-0.140657888313856,0.12570322167688913,0.3085002327147892,0.07076095676062122,0.23778077256482044,23.005035367412045,-27.78492598194013,10.245296095526852,-8.097498662843071,29.211575984076756,-29.49958998688625,-41.97824961598371,1145.7142135301287,-39248.61802954735,316.37858039385037,13334.640978578394,-131.23727644521279,-547.6531140918161,-3.9860962918321254,0
0.12501719879395384,0.028063750718955505,-0.10203596323092053,0.0954671401123528,0.20288764433138418,-0.07614455160159317,-0.027380731586189533,-19.499873729488765,-20.67769759453918,11.109017122149677,26.75169081433922,1.7221400690376267,-28.466764460613614,-25.11353317746125,-1269.4638064471646,-36904.71193666658,-768.9671933302594,13468.498027415171,-388.63467479564315,-523.0074347760346,-9.03528481271378,0
-0.18083491595479903,-0.28205351007456286,0.08466214672529625,0.5045886838555409,0.20146317254050075,-0.5283651363098607,-0.38347936844395886,-11.99963661586004,-11.619654130414014,7.805114526525147,15.645071435235788,-1.0725020286360527,-17.899819732109986,-12.555802991509353,-265.92468597451006,1944.6604269986308,-71.89659409741087,-622.4008074744958,16.018228521537857,8.77419882952379,-6.764701091338568,0
-0.3714128929101704,-0.45166640856079,0.22123880219418066,0.7412365496236966,0.15675252820871974,-0.815194980662513,-0.5432528607285952,-7.5520439983732315,-6.19353853388924,5.853791226931827,8.946749307085593,-2.7476514676435033,-11.424770742584975,-4.913077703298249,45.68992418951422,1099.669505164826,74.38177442117568,-354.0162782608097,9.662243313472347,2.2504969821649468,-2.9310000171145987,0
-0.4932659594690128,-0.5373053678363986,0.32743812767315006,0.8732069053128055,0.08617593504767158,-0.9993355848473532,-0.5832659341138431,-4.893792070313219,-2.9414173040202582,4.669164173600743,4.856173123550139,-3.744637010789052,-7.356799628414838,-0.22641348550236184,101.17947709379732,610.3044539902701,86.96420133633416,-202.6193088636027,4.131247577526386,1.1900690836443568,-0.46188595707147534,0
-0.5738540179654245,-0.5723875206806532,0.41482270157556944,0.940580253010722,0.00037744027181007764,-1.1176642752456583,-0.5493747308884263,-3.29080067966767,-0.9754744537426788,3.921284178548272,2.30816687209165,-4.323995526938791,-4.704048073847739,2.6801094872419338,75.49873983302301,355.92838610576007,63.69905774452909,-122.74913328399546,0.9861499716243093,0.9115878168612426,1.121955341658917,0
-0.6293685061035087,-0.5766991075296934,0.4899920015160119,0.9670914323182598,-0.09400059171005684,-1.1918603716056262,-0.4693718783938058,-2.3099266647621777,0.2283460915041473,3.4242447491505232,0.6746167647428558,-4.639647127639625,-2.8833633360005653,4.501336406764429,47.33629384314579,223.0046089176471,42.80972384506092,-78.87295249161244,-0.5584653535313869,0.7836717200817066,2.1235767413453903,0
-0.6693508497226651,-0.5619817918206522,0.556732021407614,0.9668405545489047,-0.1926820595664545,-1.2346820607134117,-0.3603913980209645,-1.6955064782857943,0.9792657544365555,3.0704214555872076,-0.41455336859657044,-4.782694230818539,-1.552950994636287,5.646564267034428,28.498485144082906,151.2319140542648,29.116666057340016,-53.96444191806018,-1.281132665816671,0.7636838388547567,2.7532305779931074,0
-0.6994173680229101,-0.5352309508209099,0.6171772609201925,0.9482553215492945,-0.2927942903114409,-1.2536728467441438,-0.23329516861955807,-1.2966511576467687,1.4597117965921618,2.796328949623198,-1.1770734272212058,-4.807282736614091,-0.5135359449066345,6.356557326021111,17.245683876589776,110.87355915424918,20.797412502326473,-39.44574813583618,-1.6023811538860417,0.834175738197136,3.1434891859843885,0
-0.7228683715604324,-0.5006423402317594,0.6724889644183997,0.9164301300440084,-0.39230230931448573,-1.253350006619577,-0.09525472695506412,-1.024348298998149,1.7772705545593257,2.5646296446540995,-1.7407468918911158,-4.745869953260053,0.35001628467881957,6.773038341117889,10.738754245417987,87.03916515804409,15.75495147273289,-30.69879823128554,-1.7248917238658508,0.9687898188342433,3.3740574522634996,0
-0.7416384452210673,-0.46076119858543235,0.7232584410008601,0.8745065375813456,-0.4896775239359858,-1.2364962248391544,0.04873405786881051,-0.8261275452475939,1.9953495232356644,2.353548182970012,-2.180314799147964,-4.618236231255111,1.1031959584194708,6.979712584429009,6.98716357343101,72.10591255927157,12.57662829118659,-25.198374083984138,-1.7450061072096885,1.1445009185678114,3.492205791532727,0
-0.6127830871364863,-0.47182797421689593,0.5803726539885021,0.7613690058960696,-0.5893799650847145,-0.9809704305066054,0.09925600781217517,33.906795588886034,-10.968906375538008,-43.29928524454711,-17.687680863945165,-5.798857419615017,55.5304153684126,-15.943940234956901,2107.486260266748,-8299.460749277721,-888.6577855962255,2222.174161813512,-103.62122630638652,140.6618466994599,0.38490018197828535,0
-0.25875173083205455,-0.2910715037694569,0.3051265006049415,0.3530249588441064,-0.3958466545752097,-0.4829627719557575,0.20697707724371217,30.007872921578254,36.513308300296465,10.767882157093307,-19.750324639715814,17.42101893236492,17.188127302485498,8.346744931268098,4780.480336823281,32961.69316770504,2815.0161859974523,-9119.721415643173,310.93426876781666,235.42947832608172,11.246063698214357,0
-0.1802786355930151,-0.10663030266908938,0.18075712047790787,0.15803590731708778,-0.28317237135163675,-0.06822551611019151,-0.05163404077546942,4.639049839561075,40.4121800536773,14.482923457764194,-0.5659625746157886,-23.02835060529779,35.79437829996576,21.820547396529562,-4221.631939728681,-5507.453425884866,-706.2100360427253,2826.194084050782,-24.878017318591677,-134.63152426839616,-6.147551542884248,0
0.09250668026058906,0.15177031156372112,0.1252339006756239,0.218720716483211,-0.2610085676616955,0.14968588260528304,-0.2755835499453587,23.115152060305505,-7.900982870790688,35.82910048311191,28.142633241878517,0.5690641439788138,8.314211924144843,-12.42333246675561,-582.6703562974302,-15026.54186272495,99.59763310372387,7079.254200423868,-21.772707711975322,-290.63678403017286,-10.21713840932023,0
-0.07443170806756222,-0.04114800669022446,0.12429745445518708,-0.0666219890626282,-0.25305482789002604,-0.08710323356516993,-0.2986945464499414,-33.68181381520472,16.638554344859898,33.30711901470844,11.953093217713931,-13.873679664584749,-33.165245048037235,-12.16113895408219,271.1686936756363,28437.602223097998,1073.0734707907357,-8666.30509561644,414.06535679857984,136.8567936099595,4.816165438793814,0
-0.0946442606910435,-0.020898278589837678,0.06452944384271773,-0.013564927955601946,-0.2710287538712156,-0.03237845638231815,-0.14874620731319885,-19.987843928236575,7.769134332507527,1.3282254502435435,-4.88506527602687,-16.35782924240451,0.9998865247716893,-3.7982568632347125,348.53637663737703,37016.721068834995,640.8756695639336,-12783.820936017797,257.47105240480647,413.9273853971698,-9.418306314711597,0
0.21888816107448944,-0.31587086297131683,-0.2397907458708065,-0.0900768345409973,-0.11835951966404076,0.08604089708225407,-0.09302468796102636,10.40074327383182,-11.75472921624771,1.0817000036335092,7.57335739239252,33.263976384913306,-39.910783688896,7.5238347224000535,110.4465329931453,11821.974970222658,259.82707159399206,-3545.7957639226606,90.25622803532185,-82.2195338637229,3.353099079734717,0
0.14289090904549356,-0.2939634194226944,-0.060066125413756014,-0.16569927665978024,-0.19287316735124782,-0.1257916978153137,-0.28733610553463523,15.015288476634879,39.79189905881062,-6.84393040662389,-6.134205606392237,44.270634193171524,3.645461432767129,7.396695529181898,5691.774152114694,45538.0063625081,844.3697965348991,-15470.811909346285,676.2756202461295,443.5851495506299,10.130117153141235,0
-0.016982645527931453,-0.2637286212829408,-0.2191505590045787,-0.17268208639668595,0.026931477740998758,-0.1524724105734669,0.01169693679520789,-28.595101513706325,-10.979626860018953,-15.416634558594758,43.82134980884805,-15.820042533667877,18.485685646515122,17.870138704767115,-1459.6814533275838,-42129.35111567809,-2055.368975792269,15944.009109261726,-462.09059855270345,-518.9580600173734,9.3020929924801,0
0.4370473146736822,-0.30312680860236935,-0.10720603480447204,-0.08773845236256748,0.3159686805389433,-0.22576268230257462,-0.016705534939707264,18.357849320275292,-19.839966449071575,27.315274227817046,19.83024693125522,29.114331215707182,33.798189069589725,-24.998064034976224,-450.4456584692308,-22316.76385076088,-688.0143171452696,7249.589525403694,-44.23157365727379,-114.02891082146941,13.235774013361192,0
